YEAR,WEEK,PTPM_CON,HRA2_AUT_60_MEAN,HRA2_AUT_60_AMAX,HRA2_AUT_60_AMIN,TA2_AUT_60_MEAN,TA2_AUT_60_AMAX,TA2_AUT_60_AMIN,NINO1+2,ANOM,NINO3,ANOM.1,NINO4,ANOM.2,NINO3.4,ANOM.3,CONFIRMED_CASES,ALL_CASES
2014,21,11.200000000000001,72.7738095238095,95.0,46.0,25.29702380952381,32.3,19.3,25.569999999999997,1.3,27.69,0.61,29.56,0.7700000000000001,28.31,0.46,47.0,141.0
2014,22,69.80000000000001,75.97619047619048,99.0,51.0,24.751785714285717,32.3,19.7,25.418571428571425,1.3485714285714285,27.63714285714286,0.65,29.541428571428572,0.7442857142857143,28.281428571428567,0.46,43.0,135.0
2014,23,20.099999999999998,77.02380952380953,98.0,50.0,24.97738095238095,31.5,20.6,24.509999999999998,1.6400000000000001,27.319999999999997,0.8899999999999999,29.430000000000003,0.59,28.110000000000007,0.46,41.0,119.0
2014,24,3.0,72.50595238095238,97.0,49.0,25.552380952380954,32.6,20.1,24.509999999999998,1.6400000000000001,27.319999999999997,0.8899999999999999,29.430000000000003,0.59,28.110000000000007,0.46,47.0,152.0
2014,25,0.0,65.17857142857142,97.0,39.0,25.70595238095238,33.8,17.5,24.509999999999998,1.6400000000000001,27.319999999999997,0.8899999999999999,29.430000000000003,0.59,28.110000000000007,0.46,62.0,163.0
2014,26,11.1,75.46428571428571,99.0,42.0,24.585714285714285,34.3,19.3,24.509999999999998,1.6400000000000001,27.319999999999997,0.8899999999999999,29.430000000000003,0.59,28.110000000000007,0.46,50.0,150.0
2014,27,9.8,74.27380952380952,98.0,48.0,25.114285714285717,32.9,19.0,23.198571428571427,1.4000000000000001,26.420000000000005,0.6842857142857143,29.138571428571428,0.33285714285714285,27.501428571428573,0.21999999999999997,49.0,144.0
2014,28,0.8,67.48809523809523,98.0,38.0,26.122023809523807,34.4,17.4,22.979999999999997,1.3599999999999999,26.270000000000003,0.65,29.09,0.29,27.400000000000002,0.17999999999999997,69.0,193.0
2014,29,0.7,66.10714285714286,94.0,30.0,26.514880952380956,35.9,19.8,22.979999999999997,1.3599999999999999,26.270000000000003,0.65,29.09,0.29,27.400000000000002,0.17999999999999997,56.0,143.0
2014,30,0.0,66.31547619047619,92.0,33.0,26.06190476190476,35.2,19.0,22.979999999999997,1.3599999999999999,26.270000000000003,0.65,29.09,0.29,27.400000000000002,0.17999999999999997,59.0,156.0
2014,31,0.0,65.69642857142857,92.0,35.0,25.36309523809524,34.4,16.5,22.521428571428572,1.3214285714285714,25.944285714285712,0.5942857142857143,29.11142857142857,0.3628571428571429,27.23714285714286,0.18857142857142856,67.0,163.0
2014,32,16.7,68.88095238095238,97.0,40.0,25.11190476190476,33.8,18.5,21.91,1.2699999999999998,25.509999999999998,0.52,29.139999999999993,0.46,27.020000000000003,0.19999999999999998,69.0,190.0
2014,33,0.0,67.26785714285714,96.0,31.0,25.726190476190478,35.6,18.9,21.91,1.2699999999999998,25.509999999999998,0.52,29.139999999999993,0.46,27.020000000000003,0.19999999999999998,54.0,155.0
2014,34,0.3,61.416666666666664,84.0,30.0,25.896428571428572,34.0,19.0,21.91,1.2699999999999998,25.509999999999998,0.52,29.139999999999993,0.46,27.020000000000003,0.19999999999999998,45.0,129.0
2014,35,13.1,70.08333333333334,96.0,32.0,24.7172619047619,35.1,18.2,21.91,1.2699999999999998,25.509999999999998,0.52,29.139999999999993,0.46,27.020000000000003,0.19999999999999998,55.0,143.0
2014,36,12.4,67.54166666666666,95.0,41.0,25.735119047619044,34.1,18.4,21.3,0.96,25.31,0.45000000000000007,29.34,0.65,27.17000000000001,0.45000000000000007,46.0,126.0
2014,37,10.600000000000001,66.66666666666666,94.0,40.0,25.447619047619046,33.9,17.1,21.3,0.96,25.31,0.45000000000000007,29.34,0.65,27.17000000000001,0.45000000000000007,48.0,158.0
2014,38,11.3,72.99404761904762,95.0,44.0,24.38690476190476,32.9,17.5,21.3,0.96,25.31,0.45000000000000007,29.34,0.65,27.17000000000001,0.45000000000000007,47.0,138.0
2014,39,12.8,71.14285714285714,97.0,44.0,24.75714285714286,32.9,17.9,21.3,0.96,25.31,0.45000000000000007,29.34,0.65,27.17000000000001,0.45000000000000007,34.0,126.0
2014,40,1.6,65.11161215058105,93.0,28.0,26.333525629931607,35.9,18.3,21.471428571428568,0.8099999999999999,25.502857142857142,0.6,29.318571428571428,0.6428571428571429,27.17000000000001,0.47857142857142865,47.0,145.0
2014,41,20.7,78.77018633540374,98.0,48.0,23.63357919254659,31.4,18.3,21.539999999999996,0.75,25.580000000000002,0.66,29.31,0.64,27.17000000000001,0.4900000000000001,45.0,116.0
2014,42,20.9,73.81776841171252,96.0,47.0,24.66890645586298,31.9,18.6,21.539999999999996,0.75,25.580000000000002,0.66,29.31,0.64,27.17000000000001,0.4900000000000001,37.0,126.0
2014,43,47.1,78.5751222461749,97.0,45.0,23.78646301067354,31.9,19.2,21.539999999999996,0.75,25.580000000000002,0.66,29.31,0.64,27.17000000000001,0.4900000000000001,58.0,151.0
2014,44,48.099999999999994,75.78258145363408,97.0,50.0,24.199295067378596,31.0,18.9,21.765714285714278,0.7471428571428572,25.665714285714284,0.7314285714285714,29.37,0.7085714285714285,27.264285714285716,0.5928571428571429,54.0,118.0
2014,45,18.6,74.36707133446264,93.0,51.0,24.8568887634105,31.1,19.8,22.330000000000002,0.7400000000000001,25.88,0.91,29.520000000000003,0.88,27.5,0.8499999999999999,34.0,118.0
2014,46,46.400000000000006,78.06713989943803,98.0,52.0,23.549005303702508,29.8,19.4,22.330000000000002,0.7400000000000001,25.88,0.91,29.520000000000003,0.88,27.5,0.8499999999999999,55.0,142.0
2014,47,32.4,76.89888208663952,97.0,50.0,23.819315280720154,30.9,18.2,22.330000000000002,0.7400000000000001,25.88,0.91,29.520000000000003,0.88,27.5,0.8499999999999999,58.0,178.0
2014,48,35.9,77.87557204700063,99.0,49.0,24.433198421661157,32.7,18.9,22.330000000000002,0.7400000000000001,25.88,0.91,29.520000000000003,0.88,27.5,0.8499999999999999,41.0,138.0
2014,49,6.3,73.46428571428571,95.0,47.0,25.11114718614719,34.6,19.1,22.900000000000002,0.08,25.94,0.7999999999999999,29.400000000000002,0.91,27.349999999999998,0.7800000000000001,56.0,144.0
2014,50,33.4,78.17216695984267,98.0,51.0,23.69592511298951,31.2,19.1,22.900000000000002,0.08,25.94,0.7999999999999999,29.400000000000002,0.91,27.349999999999998,0.7800000000000001,46.0,137.0
2014,51,18.4,75.37271326254654,96.0,52.0,24.03083307506485,30.9,18.3,22.900000000000002,0.08,25.94,0.7999999999999999,29.400000000000002,0.91,27.349999999999998,0.7800000000000001,47.0,144.0
2014,52,0.5,70.2716165413534,96.0,49.0,25.64385964912281,32.0,19.4,22.900000000000002,0.08,25.94,0.7999999999999999,29.400000000000002,0.91,27.349999999999998,0.7800000000000001,43.0,135.0
2015,01,0.0,68.93342475330054,95.0,48.0,25.710157363340596,32.3,19.6,23.60285714285714,-0.18857142857142858,25.968571428571433,0.5485714285714286,29.26285714285714,0.8814285714285716,27.207142857142856,0.6371428571428572,2.0,11.0
2015,02,0.0,67.76406926406926,91.0,48.0,25.787608225108226,31.9,18.6,24.13,-0.39000000000000007,25.990000000000002,0.35999999999999993,29.16,0.8600000000000001,27.099999999999998,0.5300000000000001,33.0,158.0
2015,03,88.7,73.22687074829932,98.0,47.0,24.941071428571433,32.8,19.1,24.13,-0.39000000000000007,25.990000000000002,0.35999999999999993,29.16,0.8600000000000001,27.099999999999998,0.5300000000000001,88.0,249.0
2015,04,7.4,75.93092078728725,97.0,50.0,24.113795676373318,30.7,19.1,24.13,-0.39000000000000007,25.990000000000002,0.35999999999999993,29.16,0.8600000000000001,27.099999999999998,0.5300000000000001,124.0,328.0
2015,05,0.3,71.1158243929983,91.0,50.0,25.310137869376998,31.3,20.5,24.33857142857143,-0.4128571428571429,26.07,0.33428571428571424,29.154285714285717,0.8828571428571428,27.127142857142854,0.5342857142857144,113.0,357.0
2015,06,50.1,73.94923839100859,97.0,48.0,24.97325125702455,32.1,20.3,25.59,-0.5499999999999999,26.550000000000004,0.17999999999999997,29.12,1.0199999999999998,27.289999999999996,0.56,105.0,398.0
2015,07,9.599999999999998,73.52216261998872,98.0,48.0,25.202108036890642,32.4,19.3,25.59,-0.5499999999999999,26.550000000000004,0.17999999999999997,29.12,1.0199999999999998,27.289999999999996,0.56,111.0,414.0
2015,08,0.0,68.08067476002259,91.0,47.0,25.995191040843217,32.0,19.8,25.59,-0.5499999999999999,26.550000000000004,0.17999999999999997,29.12,1.0199999999999998,27.289999999999996,0.56,85.0,415.0
2015,09,20.799999999999997,69.34665981016913,97.0,46.0,25.421608386437583,32.2,19.7,25.747142857142855,-0.4628571428571428,26.655714285714286,0.17571428571428568,29.148571428571426,1.0357142857142856,27.36142857142857,0.562857142857143,112.0,442.0
2015,10,11.6,72.35595238095237,96.0,43.0,25.53833333333333,33.4,20.0,26.69,0.06,27.289999999999996,0.15,29.319999999999997,1.13,27.789999999999996,0.58,60.0,391.0
2015,11,33.400000000000006,71.25014116318464,98.0,45.0,26.310573593073592,33.1,21.0,26.69,0.06,27.289999999999996,0.15,29.319999999999997,1.13,27.789999999999996,0.58,68.0,441.0
2015,12,18.7,76.9578384865652,95.0,52.0,23.772043717152417,30.4,18.3,26.69,0.06,27.289999999999996,0.15,29.319999999999997,1.13,27.789999999999996,0.58,81.0,437.0
2015,13,7.199999999999999,74.95623941276115,95.0,46.0,24.564575098814228,32.6,19.1,26.69,0.06,27.289999999999996,0.15,29.319999999999997,1.13,27.789999999999996,0.58,78.0,443.0
2015,14,38.800000000000004,76.97437888198758,96.0,51.0,24.321661490683233,31.4,19.3,26.87571428571428,0.9814285714285713,27.91857142857143,0.5214285714285715,29.61285714285714,1.2014285714285715,28.34,0.722857142857143,59.0,396.0
2015,15,45.300000000000004,73.55291377420534,98.0,44.0,25.663942577030813,33.8,18.8,26.949999999999996,1.3499999999999999,28.17000000000001,0.67,29.729999999999997,1.2300000000000002,28.56,0.7800000000000001,72.0,667.0
2015,16,93.60000000000001,76.14233954451346,97.0,49.0,23.978027950310555,33.0,18.6,26.949999999999996,1.3499999999999999,28.17000000000001,0.67,29.729999999999997,1.2300000000000002,28.56,0.7800000000000001,58.0,570.0
2015,17,13.4,73.53174603174604,97.0,50.0,25.317658730158733,33.9,19.2,26.949999999999996,1.3499999999999999,28.17000000000001,0.67,29.729999999999997,1.2300000000000002,28.56,0.7800000000000001,88.0,364.0
2015,18,16.0,71.07246376811595,95.0,49.0,25.407848673066066,34.1,19.0,26.84714285714286,1.8128571428571427,28.217142857142857,0.8928571428571429,29.794285714285714,1.17,28.697142857142858,0.8871428571428572,93.0,576.0
2015,19,55.300000000000004,71.607683982684,97.0,45.0,25.625748164878598,35.9,17.7,26.710000000000004,2.43,28.28,1.1899999999999997,29.88,1.09,28.88,1.03,72.0,580.0
2015,20,5.700000000000001,71.61516563146998,96.0,53.0,25.94437263047511,33.9,20.8,26.710000000000004,2.43,28.28,1.1899999999999997,29.88,1.09,28.88,1.03,81.0,544.0
2015,21,6.1000000000000005,72.71713250517598,95.0,50.0,25.351665725578773,32.4,19.4,26.710000000000004,2.43,28.28,1.1899999999999997,29.88,1.09,28.88,1.03,79.0,487.0
2015,22,15.5,76.6123040520556,95.0,51.0,24.051553067451234,32.8,18.9,26.710000000000004,2.43,28.28,1.1899999999999997,29.88,1.09,28.88,1.03,91.0,485.0
2015,23,4.0,71.9390756302521,94.0,51.0,25.281337535014,32.6,17.6,25.419999999999998,2.5399999999999996,28.099999999999998,1.66,29.930000000000003,1.09,28.960000000000004,1.32,103.0,509.0
2015,24,0.0,73.49225955204217,93.0,52.0,24.76269998117824,34.8,18.8,25.419999999999998,2.5399999999999996,28.099999999999998,1.66,29.930000000000003,1.09,28.960000000000004,1.32,88.0,419.0
2015,25,2.6,66.95129870129868,91.0,35.0,26.358658008658008,37.1,19.1,25.419999999999998,2.5399999999999996,28.099999999999998,1.66,29.930000000000003,1.09,28.960000000000004,1.32,54.0,312.0
2015,26,4.5,61.668290043290035,93.0,28.0,26.391241496598642,36.8,17.6,25.419999999999998,2.5399999999999996,28.099999999999998,1.66,29.930000000000003,1.09,28.960000000000004,1.32,38.0,366.0
2015,27,11.1,65.2179089026915,89.0,36.0,26.000661786453712,36.0,18.2,24.74857142857143,2.7757142857142862,27.878571428571426,2.0242857142857145,29.837142857142858,1.0257142857142856,28.859999999999996,1.5199999999999998,92.0,389.0
2015,28,0.5,69.18850114416476,91.0,42.0,25.405481094039448,33.5,19.1,24.479999999999997,2.8700000000000006,27.789999999999996,2.17,29.800000000000004,1.0,28.819999999999997,1.5999999999999999,75.0,347.0
